31622776.6016838,7.5,0.1025
31622776.6016838,7.5,0.00996197854658099
31622776.6016838,7.5,0.030200709404059
31622776.6016838,7.5,0.0629300977407038
31622776.6016838,7.5,0.195038021453419
31622776.6016838,7.5,0.174799290595941
31622776.6016838,7.5,0.142069902259296
31622776.6016838,0.381690657429307,0.1025
31622776.6016838,0.381690657429307,0.00996197854658099
31622776.6016838,0.381690657429307,0.030200709404059
31622776.6016838,0.381690657429307,0.0629300977407038
31622776.6016838,0.381690657429307,0.195038021453419
31622776.6016838,0.381690657429307,0.174799290595941
31622776.6016838,0.381690657429307,0.142069902259296
31622776.6016838,1.93851610800454,0.1025
31622776.6016838,1.93851610800454,0.00996197854658099
31622776.6016838,1.93851610800454,0.030200709404059
31622776.6016838,1.93851610800454,0.0629300977407038
31622776.6016838,1.93851610800454,0.195038021453419
31622776.6016838,1.93851610800454,0.174799290595941
31622776.6016838,1.93851610800454,0.142069902259296
31622776.6016838,4.45616136466952,0.1025
31622776.6016838,4.45616136466952,0.00996197854658099
31622776.6016838,4.45616136466952,0.030200709404059
31622776.6016838,4.45616136466952,0.0629300977407038
31622776.6016838,4.45616136466952,0.195038021453419
31622776.6016838,4.45616136466952,0.174799290595941
31622776.6016838,4.45616136466952,0.142069902259296
31622776.6016838,14.6183093425707,0.1025
31622776.6016838,14.6183093425707,0.00996197854658099
31622776.6016838,14.6183093425707,0.030200709404059
31622776.6016838,14.6183093425707,0.0629300977407038
31622776.6016838,14.6183093425707,0.195038021453419
31622776.6016838,14.6183093425707,0.174799290595941
31622776.6016838,14.6183093425707,0.142069902259296
31622776.6016838,13.0614838919955,0.1025
31622776.6016838,13.0614838919955,0.00996197854658099
31622776.6016838,13.0614838919955,0.030200709404059
31622776.6016838,13.0614838919955,0.0629300977407038
31622776.6016838,13.0614838919955,0.195038021453419
31622776.6016838,13.0614838919955,0.174799290595941
31622776.6016838,13.0614838919955,0.142069902259296
31622776.6016838,10.5438386353305,0.1025
31622776.6016838,10.5438386353305,0.00996197854658099
31622776.6016838,10.5438386353305,0.030200709404059
31622776.6016838,10.5438386353305,0.0629300977407038
31622776.6016838,10.5438386353305,0.195038021453419
31622776.6016838,10.5438386353305,0.174799290595941
31622776.6016838,10.5438386353305,0.142069902259296
1192169.84223114,7.5,0.1025
1192169.84223114,7.5,0.00996197854658099
1192169.84223114,7.5,0.030200709404059
1192169.84223114,7.5,0.0629300977407038
1192169.84223114,7.5,0.195038021453419
1192169.84223114,7.5,0.174799290595941
1192169.84223114,7.5,0.142069902259296
1192169.84223114,0.381690657429307,0.1025
1192169.84223114,0.381690657429307,0.00996197854658099
1192169.84223114,0.381690657429307,0.030200709404059
1192169.84223114,0.381690657429307,0.0629300977407038
1192169.84223114,0.381690657429307,0.195038021453419
1192169.84223114,0.381690657429307,0.174799290595941
1192169.84223114,0.381690657429307,0.142069902259296
1192169.84223114,1.93851610800454,0.1025
1192169.84223114,1.93851610800454,0.00996197854658099
1192169.84223114,1.93851610800454,0.030200709404059
1192169.84223114,1.93851610800454,0.0629300977407038
1192169.84223114,1.93851610800454,0.195038021453419
1192169.84223114,1.93851610800454,0.174799290595941
1192169.84223114,1.93851610800454,0.142069902259296
1192169.84223114,4.45616136466952,0.1025
1192169.84223114,4.45616136466952,0.00996197854658099
1192169.84223114,4.45616136466952,0.030200709404059
1192169.84223114,4.45616136466952,0.0629300977407038
1192169.84223114,4.45616136466952,0.195038021453419
1192169.84223114,4.45616136466952,0.174799290595941
1192169.84223114,4.45616136466952,0.142069902259296
1192169.84223114,14.6183093425707,0.1025
1192169.84223114,14.6183093425707,0.00996197854658099
1192169.84223114,14.6183093425707,0.030200709404059
1192169.84223114,14.6183093425707,0.0629300977407038
1192169.84223114,14.6183093425707,0.195038021453419
1192169.84223114,14.6183093425707,0.174799290595941
1192169.84223114,14.6183093425707,0.142069902259296
1192169.84223114,13.0614838919955,0.1025
1192169.84223114,13.0614838919955,0.00996197854658099
1192169.84223114,13.0614838919955,0.030200709404059
1192169.84223114,13.0614838919955,0.0629300977407038
1192169.84223114,13.0614838919955,0.195038021453419
1192169.84223114,13.0614838919955,0.174799290595941
1192169.84223114,13.0614838919955,0.142069902259296
1192169.84223114,10.5438386353305,0.1025
1192169.84223114,10.5438386353305,0.00996197854658099
1192169.84223114,10.5438386353305,0.030200709404059
1192169.84223114,10.5438386353305,0.0629300977407038
1192169.84223114,10.5438386353305,0.195038021453419
1192169.84223114,10.5438386353305,0.174799290595941
1192169.84223114,10.5438386353305,0.142069902259296
2441761.38644049,7.5,0.1025
2441761.38644049,7.5,0.00996197854658099
2441761.38644049,7.5,0.030200709404059
2441761.38644049,7.5,0.0629300977407038
2441761.38644049,7.5,0.195038021453419
